JXNU/RNN	1	0.065709	192
JXNU/RNN	683	0.370483	1844
JXNU/RNN	684	0.353559	1789
JXNU/RNN	685	0.168897	839
JXNU/RNN	686	0.036045	36
JXNU/RNN	687	0.226575	1192
JXNU/RNN	688	0.354402	1793
JXNU/RNN	689	0.536333	1998
JXNU/RNN	690	0.114792	484
JXNU/RNN	691	0.099632	397
JXNU/RNN	692	0.196839	1009
JXNU/RNN	693	0.102837	419
JXNU/RNN	694	0.092850	364
JXNU/RNN	695	0.140112	652
JXNU/RNN	696	0.238038	1251
JXNU/RNN	697	0.297108	1548
JXNU/RNN	698	0.412848	1926
JXNU/RNN	699	0.235263	1236
JXNU/RNN	700	0.253295	1340
JXNU/RNN	701	0.222617	1176
JXNU/RNN	702	0.124430	542
JXNU/RNN	703	0.191269	975
JXNU/RNN	704	0.318360	1647
JXNU/RNN	705	0.151609	727
JXNU/RNN	706	0.284111	1487
JXNU/RNN	707	0.202664	1044
JXNU/RNN	708	0.198869	1020
JXNU/RNN	709	0.179499	897
JXNU/RNN	710	0.199297	1026
JXNU/RNN	711	0.131545	591
JXNU/RNN	712	0.247010	1300
JXNU/RNN	713	0.280172	1467
JXNU/RNN	714	0.206174	1067
JXNU/RNN	715	0.148089	702
JXNU/RNN	716	0.272492	1429
JXNU/RNN	717	0.144732	677
JXNU/RNN	718	0.136299	623
JXNU/RNN	719	0.137673	632
JXNU/RNN	720	0.232520	1216
JXNU/RNN	721	0.087254	329
JXNU/RNN	722	0.188796	956
JXNU/RNN	723	0.336871	1728
JXNU/RNN	724	0.510846	1994
JXNU/RNN	725	0.410311	1923
JXNU/RNN	726	0.270635	1419
JXNU/RNN	727	0.312423	1619
JXNU/RNN	728	0.374961	1853
JXNU/RNN	729	0.403868	1907
JXNU/RNN	730	0.205078	1060
JXNU/RNN	731	0.055112	137
JXNU/RNN	732	0.222517	1174
JXNU/RNN	733	0.065889	194
JXNU/RNN	734	0.352637	1785
JXNU/RNN	735	0.168246	830
JXNU/RNN	736	0.393705	1888
JXNU/RNN	737	0.251991	1327
JXNU/RNN	738	0.289124	1512
JXNU/RNN	739	0.297835	1551
JXNU/RNN	740	0.051243	112
JXNU/RNN	741	0.165808	815
JXNU/RNN	742	0.294800	1534
JXNU/RNN	743	0.206475	1069
JXNU/RNN	744	0.112505	470
JXNU/RNN	745	0.025977	11
JXNU/RNN	746	0.254162	1343
JXNU/RNN	747	0.182824	916
JXNU/RNN	748	0.049885	96
JXNU/RNN	749	0.398785	1899
JXNU/RNN	750	0.302543	1570
JXNU/RNN	751	0.256456	1359
JXNU/RNN	752	0.189463	960
JXNU/RNN	753	0.301865	1566
JXNU/RNN	754	0.175661	876
JXNU/RNN	755	0.174819	870
JXNU/RNN	756	0.271837	1425
JXNU/RNN	757	0.111028	459
JXNU/RNN	758	0.031741	22
JXNU/RNN	759	0.239983	1262
JXNU/RNN	760	0.219214	1155
JXNU/RNN	761	0.050032	100
JXNU/RNN	762	0.237405	1250
JXNU/RNN	763	0.228229	1199
JXNU/RNN	764	0.474005	1983
JXNU/RNN	765	0.218733	1149
JXNU/RNN	766	0.275007	1444
JXNU/RNN	767	0.225481	1184
JXNU/RNN	768	0.155942	756
JXNU/RNN	769	0.323295	1675
JXNU/RNN	770	0.117905	500
JXNU/RNN	771	0.097144	387
JXNU/RNN	772	0.099124	393
JXNU/RNN	773	0.068379	209
JXNU/RNN	774	0.284728	1490
JXNU/RNN	775	0.167141	824
JXNU/RNN	776	0.274138	1440
JXNU/RNN	777	0.119618	508
JXNU/RNN	778	0.129968	579
JXNU/RNN	779	0.056560	143
JXNU/RNN	780	0.099571	396
JXNU/RNN	781	0.073682	237
JXNU/RNN	782	0.046085	72
JXNU/RNN	783	0.171127	856
JXNU/RNN	784	0.173561	866
JXNU/RNN	785	0.108946	454
JXNU/RNN	786	0.123994	537
JXNU/RNN	787	0.225831	1187
JXNU/RNN	788	0.208449	1079
JXNU/RNN	789	0.095165	375
JXNU/RNN	790	0.075836	253
JXNU/RNN	791	0.061101	168
JXNU/RNN	792	0.053574	128
JXNU/RNN	793	0.472526	1982
JXNU/RNN	794	0.213113	1115
JXNU/RNN	795	0.372384	1848
JXNU/RNN	796	0.374799	1851
JXNU/RNN	797	0.121270	520
JXNU/RNN	798	0.218961	1151
JXNU/RNN	799	0.413140	1927
JXNU/RNN	800	0.169388	844
JXNU/RNN	801	0.359726	1805
JXNU/RNN	802	0.228888	1202
JXNU/RNN	803	0.246540	1299
JXNU/RNN	804	0.246453	1296
JXNU/RNN	805	0.351640	1784
JXNU/RNN	806	0.236667	1247
JXNU/RNN	807	0.350630	1780
JXNU/RNN	808	0.210287	1094
JXNU/RNN	809	0.087857	331
JXNU/RNN	810	0.080313	283
JXNU/RNN	811	0.253175	1339
JXNU/RNN	812	0.194774	996
JXNU/RNN	813	0.072599	229
JXNU/RNN	814	0.256004	1356
JXNU/RNN	815	0.213354	1118
JXNU/RNN	816	0.160027	780
JXNU/RNN	817	0.056074	142
JXNU/RNN	818	0.209622	1090
JXNU/RNN	819	0.313790	1625
JXNU/RNN	820	0.396065	1894
JXNU/RNN	821	0.059935	163
JXNU/RNN	822	0.225760	1186
JXNU/RNN	823	0.055109	136
JXNU/RNN	824	0.127978	567
JXNU/RNN	825	0.091515	354
JXNU/RNN	826	0.207775	1075
JXNU/RNN	827	0.182010	911
JXNU/RNN	828	0.098832	392
JXNU/RNN	829	0.122108	527
JXNU/RNN	830	0.252777	1335
JXNU/RNN	831	0.451826	1975
JXNU/RNN	832	0.379164	1863
JXNU/RNN	833	0.144597	676
JXNU/RNN	834	0.208175	1077
JXNU/RNN	835	0.165077	810
JXNU/RNN	836	0.157130	761
JXNU/RNN	837	0.250803	1320
JXNU/RNN	838	0.333073	1713
JXNU/RNN	839	0.336287	1724
JXNU/RNN	840	0.140084	649
JXNU/RNN	841	0.082140	296
JXNU/RNN	842	0.336412	1725
JXNU/RNN	843	0.061435	170
JXNU/RNN	844	0.127321	563
JXNU/RNN	845	0.141249	658
JXNU/RNN	846	0.276054	1450
JXNU/RNN	847	0.130587	584
JXNU/RNN	848	0.356447	1798
JXNU/RNN	849	0.272454	1428
JXNU/RNN	850	0.145151	680
JXNU/RNN	851	0.306196	1593
JXNU/RNN	852	0.234142	1228
JXNU/RNN	853	0.197466	1014
JXNU/RNN	854	0.205249	1062
JXNU/RNN	855	0.305247	1587
JXNU/RNN	856	0.258419	1369
JXNU/RNN	857	0.111410	462
JXNU/RNN	858	0.027397	13
JXNU/RNN	859	0.035078	29
JXNU/RNN	860	0.121575	522
JXNU/RNN	861	0.258536	1370
JXNU/RNN	862	0.283352	1482
JXNU/RNN	863	0.280006	1465
JXNU/RNN	864	0.089014	340
JXNU/RNN	865	0.130631	585
JXNU/RNN	866	0.112846	471
JXNU/RNN	867	0.246459	1297
JXNU/RNN	868	0.238748	1256
JXNU/RNN	869	0.274120	1439
JXNU/RNN	870	0.066691	200
JXNU/RNN	871	0.348558	1771
JXNU/RNN	872	0.128230	569
JXNU/RNN	873	0.234921	1235
JXNU/RNN	874	0.242646	1277
JXNU/RNN	875	0.404473	1910
JXNU/RNN	876	0.196278	1006
JXNU/RNN	877	0.220365	1162
JXNU/RNN	878	0.148050	700
JXNU/RNN	879	0.148276	703
JXNU/RNN	880	0.433295	1951
JXNU/RNN	881	0.077811	270
JXNU/RNN	882	0.063909	181
JXNU/RNN	883	0.185160	934
JXNU/RNN	884	0.064292	185
JXNU/RNN	885	0.301471	1563
JXNU/RNN	886	0.163513	804
JXNU/RNN	887	0.296159	1542
JXNU/RNN	888	0.052867	122
JXNU/RNN	889	0.261381	1386
JXNU/RNN	890	0.272197	1427
JXNU/RNN	891	0.189687	962
JXNU/RNN	892	0.225315	1183
JXNU/RNN	893	0.420335	1936
JXNU/RNN	894	0.279507	1463
JXNU/RNN	895	0.392007	1882
JXNU/RNN	896	0.193350	986
JXNU/RNN	897	0.215915	1131
JXNU/RNN	898	0.100031	401
JXNU/RNN	899	0.265633	1397
JXNU/RNN	900	0.374834	1852
JXNU/RNN	901	0.074234	239
JXNU/RNN	902	0.286141	1495
JXNU/RNN	903	0.157776	765
JXNU/RNN	904	0.307758	1598
JXNU/RNN	905	0.280971	1473
JXNU/RNN	906	0.251951	1326
JXNU/RNN	907	0.049594	93
JXNU/RNN	908	0.154120	741
JXNU/RNN	909	0.109026	455
JXNU/RNN	910	0.153941	738
JXNU/RNN	911	0.154957	747
JXNU/RNN	912	0.140547	654
JXNU/RNN	913	0.158431	771
JXNU/RNN	914	0.322343	1666
JXNU/RNN	915	0.184514	925
JXNU/RNN	916	0.349982	1776
JXNU/RNN	917	0.103295	423
JXNU/RNN	918	0.343431	1753
JXNU/RNN	919	0.065122	187
JXNU/RNN	920	0.133634	610
JXNU/RNN	921	0.312632	1620
JXNU/RNN	922	0.197510	1015
JXNU/RNN	923	0.242425	1274
JXNU/RNN	924	0.155166	751
JXNU/RNN	925	0.323695	1676
JXNU/RNN	926	0.081434	289
JXNU/RNN	927	0.196233	1004
JXNU/RNN	928	0.219746	1158
JXNU/RNN	929	0.169163	842
JXNU/RNN	930	0.090597	349
JXNU/RNN	931	0.302694	1572
JXNU/RNN	932	0.155163	750
JXNU/RNN	933	0.194683	994
JXNU/RNN	934	0.042522	58
JXNU/RNN	935	0.114350	482
JXNU/RNN	936	0.362690	1823
JXNU/RNN	937	0.326407	1687
JXNU/RNN	938	0.293100	1527
JXNU/RNN	939	0.333166	1714
JXNU/RNN	940	0.150526	718
JXNU/RNN	941	0.240566	1264
JXNU/RNN	942	0.191905	979
JXNU/RNN	943	0.150578	719
JXNU/RNN	944	0.214304	1124
JXNU/RNN	945	0.126007	555
JXNU/RNN	946	0.258663	1371
JXNU/RNN	947	0.088528	337
JXNU/RNN	948	0.302493	1569
JXNU/RNN	949	0.296533	1546
JXNU/RNN	950	0.302169	1568
JXNU/RNN	951	0.201990	1038
JXNU/RNN	952	0.353565	1790
JXNU/RNN	953	0.210527	1095
JXNU/RNN	954	0.278643	1461
JXNU/RNN	955	0.083986	308
JXNU/RNN	956	0.297264	1549
JXNU/RNN	957	0.134287	613
JXNU/RNN	958	0.077882	271
JXNU/RNN	959	0.441537	1963
JXNU/RNN	960	0.099810	398
JXNU/RNN	961	0.051475	113
JXNU/RNN	962	0.243081	1280
JXNU/RNN	963	0.038851	41
JXNU/RNN	964	0.245508	1293
JXNU/RNN	965	0.177243	887
JXNU/RNN	966	0.172943	864
JXNU/RNN	967	0.211423	1099
JXNU/RNN	968	0.287366	1505
JXNU/RNN	969	0.050692	108
JXNU/RNN	970	0.196984	1011
JXNU/RNN	971	0.114326	481
JXNU/RNN	972	0.211794	1103
JXNU/RNN	973	0.046590	79
JXNU/RNN	974	0.149806	716
JXNU/RNN	975	0.236217	1242
JXNU/RNN	976	0.298604	1556
JXNU/RNN	977	0.053727	129
JXNU/RNN	978	0.304334	1581
JXNU/RNN	979	0.180206	903
JXNU/RNN	980	0.120481	512
JXNU/RNN	981	0.073584	236
JXNU/RNN	982	0.118026	501
JXNU/RNN	983	0.392439	1885
JXNU/RNN	984	0.116225	492
JXNU/RNN	985	0.338568	1732
JXNU/RNN	986	0.195683	1000
JXNU/RNN	987	0.361116	1812
JXNU/RNN	988	0.242547	1276
JXNU/RNN	989	0.132673	603
JXNU/RNN	990	0.242649	1278
JXNU/RNN	991	0.108313	447
JXNU/RNN	992	0.100725	406
JXNU/RNN	993	0.354644	1794
JXNU/RNN	994	0.108484	450
JXNU/RNN	995	0.121556	521
JXNU/RNN	996	0.328922	1695
JXNU/RNN	997	0.294854	1535
JXNU/RNN	998	0.348173	1770
JXNU/RNN	999	0.233320	1225
JXNU/RNN	1000	0.080450	284
JXNU/RNN	1001	0.449662	1971
JXNU/RNN	1002	0.154129	742
JXNU/RNN	1003	0.111729	465
JXNU/RNN	1004	0.271705	1423
JXNU/RNN	1005	0.539437	1999
JXNU/RNN	1006	0.147839	699
JXNU/RNN	1007	0.236440	1244
JXNU/RNN	1008	0.132045	595
JXNU/RNN	1009	0.081696	292
JXNU/RNN	1010	0.058005	151
JXNU/RNN	1011	0.242837	1279
JXNU/RNN	1012	0.348071	1769
JXNU/RNN	1013	0.166544	820
JXNU/RNN	1014	0.405755	1913
JXNU/RNN	1015	0.369094	1839
JXNU/RNN	1016	0.136485	626
JXNU/RNN	1017	0.358078	1801
JXNU/RNN	1018	0.242521	1275
JXNU/RNN	1019	0.346577	1761
JXNU/RNN	1020	0.271832	1424
JXNU/RNN	1021	0.093860	371
JXNU/RNN	1022	0.093705	370
JXNU/RNN	1023	0.121124	516
JXNU/RNN	1024	0.137943	633
JXNU/RNN	1025	0.290904	1522
JXNU/RNN	1026	0.019059	5
JXNU/RNN	1027	0.154740	746
JXNU/RNN	1028	0.078628	276
JXNU/RNN	1029	0.047219	83
JXNU/RNN	1030	0.442887	1964
JXNU/RNN	1031	0.338750	1733
JXNU/RNN	1032	0.183732	918
JXNU/RNN	1033	0.157341	763
JXNU/RNN	1034	0.233594	1226
JXNU/RNN	1035	0.236856	1248
JXNU/RNN	1036	0.247380	1303
JXNU/RNN	1037	0.202102	1041
JXNU/RNN	1038	0.085830	319
JXNU/RNN	1039	0.305265	1588
JXNU/RNN	1040	0.042331	56
JXNU/RNN	1041	0.123037	533
JXNU/RNN	1042	0.158143	769
JXNU/RNN	1043	0.072395	227
JXNU/RNN	1044	0.076869	261
JXNU/RNN	1045	0.124194	540
JXNU/RNN	1046	0.270838	1420
JXNU/RNN	1047	0.319591	1653
JXNU/RNN	1048	0.331737	1708
JXNU/RNN	1049	0.277162	1455
JXNU/RNN	1050	0.074391	240
JXNU/RNN	1051	0.047996	89
JXNU/RNN	1052	0.322892	1670
JXNU/RNN	1053	0.251576	1325
JXNU/RNN	1054	0.317281	1639
JXNU/RNN	1055	0.249846	1316
JXNU/RNN	1056	0.099216	394
JXNU/RNN	1057	0.122721	532
JXNU/RNN	1058	0.330531	1703
JXNU/RNN	1059	0.255078	1348
JXNU/RNN	1060	0.151319	724
JXNU/RNN	1061	0.205612	1065
JXNU/RNN	1062	0.117174	496
JXNU/RNN	1063	0.044049	64
JXNU/RNN	1064	0.193259	984
JXNU/RNN	1065	0.201039	1035
JXNU/RNN	1066	0.306138	1592
JXNU/RNN	1067	0.271294	1421
JXNU/RNN	1068	0.216834	1136
JXNU/RNN	1069	0.510162	1993
JXNU/RNN	1070	0.431190	1945
JXNU/RNN	1071	0.509609	1992
JXNU/RNN	1072	0.442987	1965
JXNU/RNN	1073	0.305940	1591
JXNU/RNN	1074	0.438003	1958
JXNU/RNN	1075	0.091864	356
JXNU/RNN	1076	0.260439	1380
JXNU/RNN	1077	0.283864	1485
JXNU/RNN	1078	0.080464	285
JXNU/RNN	1079	0.248070	1305
JXNU/RNN	1080	0.360228	1809
JXNU/RNN	1081	0.029346	15
JXNU/RNN	1082	0.183897	920
JXNU/RNN	1083	0.083350	303
JXNU/RNN	1084	0.134448	614
JXNU/RNN	1085	0.077413	267
JXNU/RNN	1086	0.142127	663
JXNU/RNN	1087	0.267617	1410
JXNU/RNN	1088	0.112488	469
JXNU/RNN	1089	0.339041	1735
JXNU/RNN	1090	0.283873	1486
JXNU/RNN	1091	0.192485	980
JXNU/RNN	1092	0.311004	1614
JXNU/RNN	1093	0.231062	1212
JXNU/RNN	1094	0.199286	1024
JXNU/RNN	1095	0.168559	835
JXNU/RNN	1096	0.290762	1521
JXNU/RNN	1097	0.189825	965
JXNU/RNN	1098	0.149106	708
JXNU/RNN	1099	0.064438	186
JXNU/RNN	1100	0.193831	988
JXNU/RNN	1101	0.142579	664
JXNU/RNN	1102	0.089037	342
JXNU/RNN	1103	0.140791	656
JXNU/RNN	1104	0.435803	1954
JXNU/RNN	1105	0.049679	94
JXNU/RNN	1106	0.154155	743
JXNU/RNN	1107	0.117530	498
JXNU/RNN	1108	0.149081	707
JXNU/RNN	1109	0.280642	1471
JXNU/RNN	1110	0.315194	1630
JXNU/RNN	1111	0.132227	598
JXNU/RNN	1112	0.267298	1408
JXNU/RNN	1113	0.351639	1783
JXNU/RNN	1114	0.149545	711
JXNU/RNN	1115	0.316459	1634
JXNU/RNN	1116	0.497053	1991
JXNU/RNN	1117	0.211736	1101
JXNU/RNN	1118	0.362448	1821
JXNU/RNN	1119	0.399254	1901
JXNU/RNN	1120	0.275335	1448
JXNU/RNN	1121	0.132121	597
JXNU/RNN	1122	0.040317	46
JXNU/RNN	1123	0.123558	535
JXNU/RNN	1124	0.289164	1513
JXNU/RNN	1125	0.257434	1365
JXNU/RNN	1126	0.035364	32
JXNU/RNN	1127	0.033084	26
JXNU/RNN	1128	0.150893	721
JXNU/RNN	1129	0.319887	1654
JXNU/RNN	1130	0.325324	1684
JXNU/RNN	1131	0.106936	437
JXNU/RNN	1132	0.096557	383
JXNU/RNN	1133	0.213913	1120
JXNU/RNN	1134	0.256777	1363
JXNU/RNN	1135	0.120045	510
JXNU/RNN	1136	0.135218	617
JXNU/RNN	1137	0.241315	1270
JXNU/RNN	1138	0.128770	574
JXNU/RNN	1139	0.380019	1864
JXNU/RNN	1140	0.197725	1017
JXNU/RNN	1141	0.215612	1129
JXNU/RNN	1142	0.130509	583
JXNU/RNN	1143	0.129364	577
JXNU/RNN	1144	0.416645	1933
JXNU/RNN	1145	0.253834	1341
JXNU/RNN	1146	0.051587	114
JXNU/RNN	1147	0.358167	1802
JXNU/RNN	1148	0.232933	1219
JXNU/RNN	1149	0.157832	767
JXNU/RNN	1150	0.211077	1097
JXNU/RNN	1151	0.179441	896
JXNU/RNN	1152	0.392649	1887
JXNU/RNN	1153	0.249337	1312
JXNU/RNN	1154	0.184800	928
JXNU/RNN	1155	0.092951	365
JXNU/RNN	1156	0.205201	1061
JXNU/RNN	1157	0.077926	272
JXNU/RNN	1158	0.280607	1470
JXNU/RNN	1159	0.172653	863
JXNU/RNN	1160	0.242061	1272
JXNU/RNN	1161	0.259157	1376
JXNU/RNN	1162	0.106071	433
JXNU/RNN	1163	0.264094	1395
JXNU/RNN	1164	0.432445	1947
JXNU/RNN	1165	0.255362	1350
JXNU/RNN	1166	0.273684	1438
JXNU/RNN	1167	0.165653	814
JXNU/RNN	1168	0.489155	1989
JXNU/RNN	1169	0.303331	1577
JXNU/RNN	1170	0.068279	208
JXNU/RNN	1171	0.238432	1252
JXNU/RNN	1172	0.432592	1948
JXNU/RNN	1173	0.105147	429
JXNU/RNN	1174	0.049372	92
JXNU/RNN	1175	0.016264	3
JXNU/RNN	1176	0.218403	1147
JXNU/RNN	1177	0.116251	493
JXNU/RNN	1178	0.187137	941
JXNU/RNN	1179	0.029417	17
JXNU/RNN	1180	0.495713	1990
JXNU/RNN	1181	0.267273	1407
JXNU/RNN	1182	0.175104	873
JXNU/RNN	1183	0.254022	1342
JXNU/RNN	1184	0.166110	817
JXNU/RNN	1185	0.321654	1662
JXNU/RNN	1186	0.095102	374
JXNU/RNN	1187	0.188353	950
JXNU/RNN	1188	0.259082	1375
JXNU/RNN	1189	0.153686	737
JXNU/RNN	1190	0.219153	1152
JXNU/RNN	1191	0.100411	405
JXNU/RNN	1192	0.270084	1416
JXNU/RNN	1193	0.329580	1699
JXNU/RNN	1194	0.157341	764
JXNU/RNN	1195	0.041095	53
JXNU/RNN	1196	0.096920	384
JXNU/RNN	1197	0.021756	8
JXNU/RNN	1198	0.240821	1267
JXNU/RNN	1199	0.398925	1900
JXNU/RNN	1200	0.352654	1786
JXNU/RNN	1201	0.179826	900
JXNU/RNN	1202	0.255633	1353
JXNU/RNN	1203	0.195477	998
JXNU/RNN	1204	0.082763	300
JXNU/RNN	1205	0.319921	1655
JXNU/RNN	1206	0.450112	1973
JXNU/RNN	1207	0.317594	1642
JXNU/RNN	1208	0.184908	930
JXNU/RNN	1209	0.230082	1209
JXNU/RNN	1210	0.367011	1834
JXNU/RNN	1211	0.381720	1867
JXNU/RNN	1212	0.341064	1745
JXNU/RNN	1213	0.302871	1574
JXNU/RNN	1214	0.079831	280
JXNU/RNN	1215	0.195923	1002
JXNU/RNN	1216	0.128918	575
JXNU/RNN	1217	0.127065	562
JXNU/RNN	1218	0.384555	1873
JXNU/RNN	1219	0.295329	1539
JXNU/RNN	1220	0.126646	560
JXNU/RNN	1221	0.266935	1403
JXNU/RNN	1222	0.376714	1857
JXNU/RNN	1223	0.201225	1037
JXNU/RNN	1224	0.264178	1396
JXNU/RNN	1225	0.414638	1930
JXNU/RNN	1226	0.186521	937
JXNU/RNN	1227	0.255857	1355
JXNU/RNN	1228	0.365907	1832
JXNU/RNN	1229	0.209462	1088
JXNU/RNN	1230	0.301573	1564
JXNU/RNN	1231	0.276787	1453
JXNU/RNN	1232	0.233935	1227
JXNU/RNN	1233	0.113136	473
JXNU/RNN	1234	0.033814	28
JXNU/RNN	1235	0.272553	1431
JXNU/RNN	1236	0.406997	1916
JXNU/RNN	1237	0.127541	565
JXNU/RNN	1238	0.124819	547
JXNU/RNN	1239	0.324741	1682
JXNU/RNN	1240	0.200128	1030
JXNU/RNN	1241	0.184213	923
JXNU/RNN	1242	0.214066	1123
JXNU/RNN	1243	0.371034	1846
JXNU/RNN	1244	0.050215	102
JXNU/RNN	1245	0.407534	1918
JXNU/RNN	1246	0.283126	1480
JXNU/RNN	1247	0.283532	1484
JXNU/RNN	1248	0.327199	1689
JXNU/RNN	1249	0.300920	1561
JXNU/RNN	1250	0.219162	1153
JXNU/RNN	1251	0.226606	1193
JXNU/RNN	1252	0.256096	1357
JXNU/RNN	1253	0.103248	422
JXNU/RNN	1254	0.168777	838
JXNU/RNN	1255	0.252595	1332
JXNU/RNN	1256	0.050358	104
JXNU/RNN	1257	0.135945	621
JXNU/RNN	1258	0.089017	341
JXNU/RNN	1259	0.111791	466
JXNU/RNN	1260	0.219596	1157
JXNU/RNN	1261	0.039367	42
JXNU/RNN	1262	0.132925	605
JXNU/RNN	1263	0.104037	426
JXNU/RNN	1264	0.304388	1582
JXNU/RNN	1265	0.144396	672
JXNU/RNN	1266	0.213068	1113
JXNU/RNN	1267	0.156213	759
JXNU/RNN	1268	0.049991	99
JXNU/RNN	1269	0.314321	1626
JXNU/RNN	1270	0.425516	1942
JXNU/RNN	1271	0.287487	1506
JXNU/RNN	1272	0.370458	1843
JXNU/RNN	1273	0.046448	76
JXNU/RNN	1274	0.328536	1692
JXNU/RNN	1275	0.316508	1635
JXNU/RNN	1276	0.161717	793
JXNU/RNN	1277	0.044031	63
JXNU/RNN	1278	0.482474	1986
JXNU/RNN	1279	0.372800	1849
JXNU/RNN	1280	0.530821	1997
JXNU/RNN	1281	0.327303	1690
JXNU/RNN	1282	0.366723	1833
JXNU/RNN	1283	0.078876	277
JXNU/RNN	1284	0.282638	1478
JXNU/RNN	1285	0.126120	556
JXNU/RNN	1286	0.395906	1893
JXNU/RNN	1287	0.282368	1476
JXNU/RNN	1288	0.091117	352
JXNU/RNN	1289	0.057647	150
JXNU/RNN	1290	0.305545	1590
JXNU/RNN	1291	0.180430	904
JXNU/RNN	1292	0.289363	1515
JXNU/RNN	1293	0.440643	1962
JXNU/RNN	1294	0.184927	931
JXNU/RNN	1295	0.074432	241
JXNU/RNN	1296	0.067004	202
JXNU/RNN	1297	0.218566	1148
JXNU/RNN	1298	0.138346	635
JXNU/RNN	1299	0.062139	172
JXNU/RNN	1300	0.357856	1800
JXNU/RNN	1301	0.447598	1970
JXNU/RNN	1302	0.213037	1112
JXNU/RNN	1303	0.112313	468
JXNU/RNN	1304	0.133202	607
JXNU/RNN	1305	0.143732	668
JXNU/RNN	1306	0.221361	1168
JXNU/RNN	1307	0.314512	1628
JXNU/RNN	1308	0.286398	1497
JXNU/RNN	1309	0.139518	645
JXNU/RNN	1310	0.043308	60
JXNU/RNN	1311	0.403618	1906
JXNU/RNN	1312	0.083776	307
JXNU/RNN	1313	0.361522	1817
JXNU/RNN	1314	0.067307	205
JXNU/RNN	1315	0.437903	1957
JXNU/RNN	1316	0.166558	821
JXNU/RNN	1317	0.336703	1727
JXNU/RNN	1318	0.143887	669
JXNU/RNN	1319	0.111723	464
JXNU/RNN	1320	0.252804	1336
JXNU/RNN	1321	0.440618	1961
JXNU/RNN	1322	0.290275	1518
JXNU/RNN	1323	0.053168	124
JXNU/RNN	1324	0.217450	1141
JXNU/RNN	1325	0.262485	1387
JXNU/RNN	1326	0.347485	1768
JXNU/RNN	1327	0.375280	1854
JXNU/RNN	1328	0.172262	861
JXNU/RNN	1329	0.340470	1742
JXNU/RNN	1330	0.228019	1197
JXNU/RNN	1331	0.293787	1531
JXNU/RNN	1332	0.360517	1810
JXNU/RNN	1333	0.184677	926
JXNU/RNN	1334	0.113791	477
JXNU/RNN	1335	0.058165	152
JXNU/RNN	1336	0.135822	620
JXNU/RNN	1337	0.052965	123
JXNU/RNN	1338	0.050235	103
JXNU/RNN	1339	0.387803	1878
JXNU/RNN	1340	0.061262	169
JXNU/RNN	1341	0.101696	413
JXNU/RNN	1342	0.018867	4
JXNU/RNN	1343	0.235916	1240
JXNU/RNN	1344	0.123882	536
JXNU/RNN	1345	0.164457	809
JXNU/RNN	1346	0.322416	1667
